Date, Close/Last, Volume, Open, High, Low
2018-10-02,14.693, 100747,14.535,14.95,14.47
2018-10-01,14.507, 83354,14.725,14.725,14.395
2018-09-28,14.712, 113071,14.27,14.755,14.255
2018-09-27,14.201, 138,14.32,14.385,14.12
2018-09-26,14.401, 86774,14.5,14.545,14.34
2018-09-25,14.493, 94182,14.295,14.595,14.25
2018-09-24,14.341, 65301,14.325,14.42,14.22
2018-09-21,14.359, 102098,14.35,14.465,14.18
2018-09-20,14.305, 84729,14.285,14.385,14.21
2018-09-19,14.189, 438,14.21,14.215,14.21
2018-09-18,14.185, 68175,14.23,14.265,14.105
2018-09-17,14.223, 55974,14.095,14.285,14.065
2018-09-14,14.142, 63768,14.215,14.315,14.07
2018-09-13,14.244, 81486,14.295,14.39,14.19
2018-09-12,14.293, 83186,14.16,14.315,14.105
2018-09-11,14.153, 79279,14.2,14.265,13.965
2018-09-10,14.181, 52654,14.16,14.285,14.11
2018-09-07,14.17, 77327,14.19,14.29,14.105
2018-09-06,14.181, 71208,14.22,14.34,14.13
2018-09-05,14.22, 64308,14.19,14.265,14.125
2018-09-04,14.18, 134186,14.54,14.59,14.035
2018-08-31,14.557, 29608,14.575,14.59,14.43
2018-08-30,14.594, 76533,14.78,14.825,14.545
2018-08-29,14.81, 60288,14.775,14.845,14.71
2018-08-28,14.767, 1,14.82,14.82,14.82
2018-08-27,14.972, 34909,14.935,14.995,14.82
2018-08-24,14.901, 40337,14.575,14.96,14.555
2018-08-23,14.642, 32098,14.845,14.845,14.555
2018-08-22,14.85, 40161,14.86,14.965,14.77
2018-08-21,14.766, 68459,14.735,14.83,14.7
2018-08-20,14.67, 70791,14.725,14.83,14.625
2018-08-17,14.631, 74433,14.635,14.8,14.575
2018-08-16,14.713, 109950,14.455,14.825,14.315
2018-08-15,14.454, 136741,15.06,15.07,14.345
2018-08-14,15.025, 2,15.025,15.025,15.025
2018-08-13,14.982, 101363,15.3,15.345,14.97
2018-08-10,15.295, 80405,15.46,15.465,15.29
2018-08-09,15.462, 62503,15.44,15.525,15.38
2018-08-08,15.432, 56643,15.38,15.47,15.29
2018-08-07,15.373, 60061,15.305,15.505,15.305
2018-08-06,15.292, 1,15.292,15.292,15.292
2018-08-03,15.462, 72018,15.31,15.575,15.25
2018-08-02,15.329, 63,15.375,15.375,15.26
2018-08-01,15.452, 57394,15.535,15.56,15.39
2018-07-31,15.559, 73478,15.51,15.635,15.38
2018-07-30,15.537, 41163,15.46,15.565,15.415
2018-07-27,15.493, 58272,15.4,15.57,15.345
2018-07-26,15.438, 104,15.57,15.57,15.375
2018-07-25,15.589, 59606,15.48,15.655,15.47
2018-07-24,15.52, 69066,15.395,15.63,15.34
2018-07-23,15.368, 15,15.505,15.505,15.355
2018-07-20,15.549, 80168,15.33,15.565,15.25
2018-07-19,15.402, 99851,15.565,15.59,15.185
2018-07-18,15.574, 67627,15.585,15.625,15.41
2018-07-17,15.617, 75867,15.8,15.885,15.56
2018-07-16,15.735, 7,15.725,15.73,15.725
2018-07-13,15.815, 76009,15.98,16.015,15.7
2018-07-12,15.977, 62435,15.825,16.025,15.78
2018-07-11,15.817, 84671,16.105,16.11,15.805
2018-07-10,16.087, 66699,16.15,16.2,15.92
2018-07-09,16.139, 60816,16.065,16.26,16.055
2018-07-06,16.069, 57348,16.065,16.19,15.985
2018-07-05,16.097, 85785,16.13,16.195,15.97
2018-07-03,16.043, 31773,16.06,16.195,16.035
2018-07-02,15.835, 78707,16.145,16.18,15.8
2018-06-29,16.198, 67259,16.05,16.22,16.0
2018-06-28,16.041, 102824,16.125,16.185,15.965
2018-06-27,16.237, 68355,16.365,16.375,16.035
2018-06-26,16.331, 47732,16.4,16.43,16.22
2018-06-25,16.407, 29222,16.545,16.565,16.37
2018-06-22,16.539, 25565,16.39,16.565,16.385
2018-06-21,16.326, 81579,16.29,16.36,16.19
2018-06-20,16.309, 70782,16.305,16.37,16.25
2018-06-19,16.323, 108516,16.47,16.55,16.24
2018-06-18,16.44, 74855,16.55,16.635,16.425
2018-06-15,16.48, 162916,17.195,17.275,16.46
2018-06-14,17.262, 135613,17.075,17.35,16.965
2018-06-13,16.991, 106212,16.875,17.145,16.825
2018-06-12,16.891, 77134,16.96,16.98,16.775
2018-06-11,16.952, 76619,16.805,16.975,16.77
2018-06-08,16.741, 72200,16.745,16.86,16.645
2018-06-07,16.815, 118355,16.71,16.935,16.67
2018-06-06,16.694, 110305,16.505,16.765,16.505
2018-06-05,16.543, 73873,16.44,16.55,16.37
2018-06-04,16.431, 54630,16.42,16.56,16.38
2018-06-01,16.441, 71122,16.43,16.515,16.335
2018-05-31,16.458, 71698,16.525,16.615,16.41
2018-05-30,16.544, 63338,16.375,16.58,16.325
2018-05-29,16.373, 102814,16.48,16.53,16.31
2018-05-25,16.546, 21051,16.53,16.53,16.44
2018-05-24,16.687, 86402,16.475,16.715,16.42
2018-05-23,16.405, 87799,16.555,16.6,16.33
2018-05-22,16.575, 71116,16.53,16.7,16.465
2018-05-21,16.52, 62442,16.43,16.535,16.28
2018-05-18,16.455, 42267,16.44,16.485,16.37
2018-05-17,16.481, 62297,16.385,16.505,16.335
2018-05-16,16.371, 61543,16.285,16.435,16.19
2018-05-15,16.269, 89414,16.54,16.565,16.205
2018-05-14,16.645, 52487,16.7,16.76,16.515
2018-05-11,16.752, 55517,16.76,16.865,16.67
2018-05-10,16.759, 81887,16.52,16.79,16.5
2018-05-09,16.539, 70928,16.51,16.655,16.375
2018-05-08,16.472, 75787,16.505,16.55,16.335
2018-05-07,16.495, 41960,16.55,16.6,16.43
2018-05-04,16.519, 47074,16.455,16.56,16.39
2018-05-03,16.447, 66259,16.405,16.62,16.385
2018-05-02,16.375, 96542,16.19,16.565,16.175
2018-05-01,16.127, 78659,16.345,16.37,16.07
2018-04-30,16.401, 68642,16.555,16.58,16.225
2018-04-27,16.497, 63489,16.565,16.61,16.48
2018-04-26,16.567, 51421,16.62,16.66,16.46
2018-04-25,16.577, 41673,16.785,16.795,16.55
2018-04-24,16.787, 55182,16.7,16.815,16.6
2018-04-23,16.587, 136239,17.135,17.135,16.58
2018-04-20,17.163, 91618,17.235,17.26,17.04
2018-04-19,17.239, 135635,17.215,17.36,17.09
2018-04-18,17.248, 165747,16.785,17.275,16.73
2018-04-17,16.787, 84050,16.67,16.805,16.575
2018-04-16,16.677, 75396,16.655,16.77,16.545
2018-04-13,16.658, 63952,16.46,16.68,16.445
2018-04-12,16.473, 101372,16.665,16.69,16.43
2018-04-11,16.768, 131690,16.56,16.89,16.515
2018-04-10,16.596, 88994,16.485,16.64,16.41
2018-04-09,16.529, 70457,16.42,16.54,16.295
2018-04-06,16.362, 82819,16.355,16.475,16.24
2018-04-05,16.355, 72941,16.29,16.395,16.15
2018-04-04,16.254, 95330,16.4,16.515,16.22
2018-04-03,16.392, 84650,16.59,16.605,16.34
2018-04-02,16.672, 76589,16.3,16.68,16.3
2018-03-29,16.268, 73493,16.28,16.34,16.195
2018-03-28,16.253, 91352,16.515,16.56,16.22
2018-03-27,16.541, 5463,16.515,16.56,16.505
2018-03-26,16.684, 79681,16.56,16.795,16.525
2018-03-23,16.582, 96619,16.375,16.675,16.375
2018-03-22,16.387, 80385,16.565,16.61,16.33
2018-03-21,16.419, 107191,16.165,16.665,16.155
2018-03-20,16.185, 64279,16.31,16.34,16.1
2018-03-19,16.325, 62812,16.305,16.345,16.2
2018-03-16,16.272, 68691,16.385,16.495,16.205
2018-03-15,16.422, 68576,16.53,16.58,16.37
2018-03-14,16.537, 58711,16.595,16.67,16.515
2018-03-13,16.627, 68897,16.535,16.69,16.465
2018-03-12,16.536, 49313,16.605,16.635,16.43
2018-03-09,16.608, 89986,16.51,16.71,16.33
2018-03-08,16.5, 64557,16.505,16.575,16.43
2018-03-07,16.494, 90417,16.81,16.89,16.435
2018-03-06,16.784, 93589,16.42,16.895,16.41
2018-03-05,16.412, 52412,16.53,16.62,16.37
2018-03-02,16.466, 71355,16.495,16.595,16.4
2018-03-01,16.276, 97202,16.43,16.565,16.16
2018-02-28,16.407, 56441,16.44,16.52,16.36
2018-02-27,16.346, 23576,16.61,16.65,16.26
2018-02-26,16.622, 56965,16.5,16.785,16.5
2018-02-23,16.549, 30525,16.655,16.665,16.525
2018-02-22,16.638, 34042,16.51,16.71,16.42
2018-02-21,16.678, 36389,16.485,16.81,16.415
2018-02-20,16.513, 35343,16.725,16.765,16.46
2018-02-16,16.796, 3725,16.6,16.69,16.59
2018-02-15,16.796, 79088,16.83,16.95,16.605
2018-02-14,16.878, 102811,16.525,16.905,16.325
2018-02-13,16.528, 68898,16.515,16.645,16.41
2018-02-12,16.57, 77781,16.295,16.58,16.28
2018-02-09,16.139, 87582,16.34,16.405,16.13
2018-02-08,16.341, 95941,16.35,16.425,16.19
2018-02-07,16.238, 112620,16.59,16.73,16.21
2018-02-06,16.58, 96327,16.71,16.955,16.54
2018-02-05,16.671, 91547,16.61,16.865,16.51
2018-02-02,16.709, 129684,17.18,17.225,16.52
2018-02-01,17.155, 85493,17.295,17.375,17.07
2018-01-31,17.241, 99361,17.105,17.375,17.065
2018-01-30,17.058, 79124,17.14,17.31,17.04
2018-01-29,17.127, 83769,17.42,17.47,17.085
2018-01-26,17.441, 78908,17.29,17.53,17.235
2018-01-25,17.615, 129547,17.555,17.705,17.125
2018-01-24,17.489, 118268,17.04,17.625,16.985
2018-01-23,16.913, 86519,16.99,17.09,16.735
2018-01-22,16.989, 53882,17.045,17.105,16.945
2018-01-19,17.036, 58152,16.96,17.13,16.96
2018-01-18,16.954, 89252,16.99,17.14,16.915
2018-01-17,17.166, 100083,17.21,17.31,16.98
2018-01-16,17.189, 169463,17.37,17.45,16.8
2018-01-12,17.141, 12528,17.235,17.37,17.225
2018-01-11,16.966, 110116,17.0,17.065,16.88
2018-01-10,17.035, 109720,16.985,17.22,16.93
2018-01-09,17.01, 91726,17.16,17.17,16.945
