Date, Close/Last, Volume, Open, High, Low
2018-12-19,47.2,24967,45.93,48.0,45.93
2018-12-18,46.24,80916,49.16,49.59,45.79
2018-12-17,49.88,190278,51.25,51.87,49.01
2018-12-14,51.2,507143,52.83,52.95,50.84
2018-12-13,52.58,695086,51.2,53.27,50.35
2018-12-12,51.15,689410,51.95,52.88,50.94
2018-12-11,51.65,628303,50.89,52.43,50.7
2018-12-10,51.0,691416,52.03,52.81,50.53
2018-12-07,52.61,942216,51.76,54.22,50.6
2018-12-06,51.49,954346,52.93,53.3,50.08
2018-12-05,52.89,609171,52.59,54.44,52.16
2018-12-04,53.25,718189,53.13,54.55,52.43
2018-12-03,52.95,735689,52.45,53.85,52.03
2018-11-30,50.93,774181,51.27,51.79,49.65
2018-11-29,51.45,792208,50.31,52.2,49.41
2018-11-28,50.29,810458,52.09,52.56,50.06
2018-11-27,51.56,744480,51.54,52.38,50.3
2018-11-26,51.63,635223,50.62,52.25,50.1
2018-11-23,50.42,990480,53.87,54.82,50.15
2018-11-21,54.63,268080,54.66,54.82,53.52
2018-11-20,53.43,962490,57.39,57.44,52.77
2018-11-19,56.76,24168,56.72,57.33,55.08
2018-11-16,56.46,106913,56.58,57.96,55.89
2018-11-15,56.46,229899,56.02,57.26,55.59
2018-11-14,56.25,802420,55.27,57.37,55.13
2018-11-13,55.69,1055720,58.88,59.35,54.75
2018-11-12,59.93,760276,60.7,61.28,58.68
2018-11-09,60.19,790525,60.75,60.79,59.26
2018-11-08,60.67,720850,61.64,62.42,60.4
2018-11-07,61.67,831806,61.74,63.18,61.2
2018-11-06,62.21,735088,62.7,63.32,61.31
2018-11-05,63.1,583392,62.99,64.14,62.52
2018-11-02,63.14,682928,63.5,63.95,62.63
2018-11-01,63.69,770628,64.88,65.39,63.11
2018-10-31,65.31,647230,66.32,67.0,64.81
2018-10-30,66.18,657444,66.68,67.26,65.33
2018-10-29,67.04,463531,67.55,67.95,66.29
2018-10-26,67.59,581894,66.95,67.88,66.2
2018-10-25,67.33,553482,66.36,67.65,65.99
2018-10-24,66.82,751582,66.17,67.72,66.05
2018-10-23,66.43,827457,69.55,69.66,65.74
2018-10-22,69.17,16209,69.41,69.65,68.27
2018-10-19,69.12,70005,68.68,69.77,68.56
2018-10-18,68.65,199036,70.03,70.03,68.47
2018-10-17,69.75,630978,72.17,72.43,69.43
2018-10-16,71.92,513070,71.72,72.29,71.02
2018-10-15,71.78,550494,71.85,72.7,70.85
2018-10-12,71.34,613269,70.99,72.01,70.64
2018-10-11,70.97,747249,72.68,72.76,70.51
2018-10-10,73.17,621486,74.66,75.08,72.38
2018-10-09,74.96,596153,74.21,75.28,74.0
2018-10-08,74.29,525086,74.4,74.58,73.07
2018-10-05,74.34,585282,74.67,75.22,73.83
2018-10-04,74.33,667687,76.18,76.47,73.88
2018-10-03,76.41,682891,75.12,76.9,74.3
2018-10-02,75.23,448368,75.42,75.91,74.93
2018-10-01,75.3,583388,73.29,75.77,72.95
2018-09-28,73.25,522640,72.18,73.73,71.88
2018-09-27,72.12,437272,72.01,72.6,71.71
2018-09-26,71.57,448076,72.09,72.38,71.47
2018-09-25,72.28,531833,72.25,72.78,71.89
2018-09-24,72.08,555155,71.14,72.74,71.14
2018-09-21,70.78,836559,70.2,71.8,69.98
2018-09-20,70.8,20406,71.39,71.81,70.73
2018-09-19,71.12,92303,69.71,71.5,69.65
2018-09-18,69.85,214023,68.8,70.42,68.53
2018-09-17,68.91,403529,68.93,69.72,68.53
2018-09-14,68.99,577155,68.79,69.91,67.94
2018-09-13,68.59,652211,70.24,70.28,68.35
2018-09-12,70.37,777757,69.89,71.26,69.5
2018-09-11,69.25,647422,67.53,70.01,67.48
2018-09-10,67.54,536478,67.82,68.52,67.33
2018-09-07,67.75,505215,67.88,68.08,66.86
2018-09-06,67.77,611679,68.64,69.02,67.0
2018-09-05,68.72,520989,69.43,69.59,68.56
2018-09-04,69.87,771579,70.12,71.4,69.08
2018-08-31,69.8,143477,69.89,70.21,69.53
2018-08-30,70.25,425788,69.71,70.5,69.55
2018-08-29,69.51,483736,68.54,69.76,68.37
2018-08-28,68.53,416195,68.93,69.2,68.21
2018-08-27,68.87,321269,68.57,68.97,68.34
2018-08-24,68.72,501568,67.9,69.31,67.78
2018-08-23,67.83,437663,68.07,68.12,67.32
2018-08-22,67.86,562307,66.08,68.15,65.98
2018-08-21,67.35,19352,66.62,68.1,66.52
2018-08-20,66.43,77015,65.91,66.68,65.59
2018-08-17,65.91,152081,65.47,66.39,65.3
2018-08-16,65.46,363173,64.95,65.52,64.43
2018-08-15,65.01,552757,66.62,66.9,64.51
2018-08-14,67.04,520586,67.42,68.37,66.58
2018-08-13,67.2,552021,67.78,67.95,65.71
2018-08-10,67.63,488222,66.74,67.87,66.14
2018-08-09,66.81,474665,66.79,67.41,66.49
2018-08-08,66.94,718912,69.09,69.37,66.32
2018-08-07,69.17,449468,68.9,69.83,68.81
2018-08-06,69.01,480118,68.65,69.92,68.5
2018-08-03,68.49,459452,68.99,69.24,67.87
2018-08-02,68.96,514822,67.86,69.36,66.92
2018-08-01,67.66,560487,68.43,68.52,67.31
2018-07-31,68.76,501303,70.05,70.22,67.98
2018-07-30,70.13,447536,69.01,70.43,68.8
2018-07-27,68.69,443476,69.58,69.77,68.26
2018-07-26,69.61,474198,69.38,69.92,68.92
2018-07-25,69.3,609263,68.77,69.7,68.2
2018-07-24,68.52,510486,67.8,69.05,67.56
2018-07-23,67.89,540467,68.17,69.31,67.6
